"('nook', 0.02325367797023824)"
"('noble nook touch', 0.008822729928590393)"
"('nook touch e-reader', 0.008287615814421516)"
"('default nook book reader', 0.008274183883569404)"
"('online nook user', 0.008165357284119682)"
"('root nook touch', 0.00804716456109523)"
"('nook help line', 0.008006302500376579)"
"('simple touch nook', 0.007960147987001214)"
"('nook simple touch', 0.007960147987001212)"
"('kindle book', 0.007899602128707283)"
"('screen nook software makes', 0.007584389071473447)"
"('n', 0.007535423272388472)"
"('amazon books', 0.007230746410712563)"
"('book', 0.006830477820653873)"
"('nook simple touch ereader', 0.006827397345923111)"
"('reading books', 0.006742419456871927)"
"('noble nook simple touch', 0.006688261984566255)"
"('library books', 0.006645287983404786)"
"('nook simple touch reader', 0.00664318908249294)"
"('amazon kindle', 0.006580442537288914)"
"('noble books', 0.006570969080434686)"
"('read kindle books', 0.006554691392672542)"
"('nook simple touch e-reader', 0.0062869263989395975)"
"('books pages', 0.0062629691374354235)"
"('replacement nook simple touch', 0.0061573248110574404)"
"('ereader device', 0.006142364214526837)"
"('nook simple touch online', 0.0061406981039256)"
"('screen', 0.006098310122649178)"
"('reading device', 0.0060355438682503666)"
"('internet books', 0.005926519813910833)"
"('purchase books', 0.0058693273587995705)"
"('pdf books', 0.005859202995595025)"
"('access books', 0.0058350764584517295)"
"('kindle reader', 0.005830519402864408)"
"('nook simple touch ebook reader', 0.005711284157475663)"
"('text books', 0.00568327434768911)"
"('epub books', 0.005608607962523269)"
"('amazon kindle touch device', 0.005589593979803565)"
"('use books', 0.005575504698616308)"
"('order books', 0.005570944118008018)"
"('return books', 0.00547130379770723)"
"('n product', 0.0054585415035615014)"
"('get books', 0.005456189160018914)"
"('review books', 0.005455751123218808)"
"('books display', 0.0054512517269377815)"
"('buying books', 0.005406327144302436)"
"('paper books', 0.0053985273469751675)"
"('buy books', 0.005393727485010533)"
"('download books', 0.0053829716352931664)"
"('books download', 0.0053829716352931664)"
"('books well', 0.005379656375028076)"
"('read books', 0.005347673870628466)"
"('books one', 0.00533197524636085)"
"('borrow books', 0.005326084921922031)"
"('line books', 0.00532412892260367)"
"('default books', 0.005294800779012687)"
"('books cost', 0.005284124144401308)"
"('kindle store', 0.005271994663993413)"
"('sync books', 0.00526747771911906)"
"('kindle ebooks', 0.005262466173470615)"
"('kindle e-reader', 0.005117994035757722)"
"('n reader', 0.005113867820678297)"
"('touch screen device', 0.005098600322428536)"
"('kindle account', 0.0049833805528784495)"
"('book page', 0.004933417602174984)"
"('library book', 0.004925859801927727)"
"('use kindle', 0.004925200825192659)"
"('kindle back', 0.004866229189425898)"
"('reading epub books', 0.0048109068850608)"
"('work kindle', 0.004801983144696948)"
"('perfect device', 0.004801935546989838)"
"('device software', 0.004788930883551672)"
"('ereader screen', 0.004763727772668991)"
"('time', 0.004763429392344086)"
"('book reader', 0.0047613950948109975)"
"('kindle paper', 0.0047482234735515185)"
"('buy kindle', 0.004743423611586884)"
"('computer screen', 0.004743214376167809)"
"('kindle ones', 0.00472095972347359)"
"('test kindle', 0.004716110777176176)"
"('great device', 0.004710658464174852)"
"('kindle app', 0.004684492726566213)"
"('reading great books', 0.004683524278576229)"
"('kindle copy', 0.004677143491780994)"
"('device one time', 0.0046712095692742215)"
"('kindle readers', 0.004661777814851381)"
"('kindle ca', 0.004661703631123817)"
"('kindle format', 0.004660710034417924)"
"('kindle touch', 0.004655317137516127)"
"('kindle package', 0.004653501294865897)"
"('kindle broke', 0.004648589851916013)"
"('nice device', 0.004635702784938658)"
"('kindle paperwhite', 0.004626556711665182)"
"('kindle system', 0.004625860052936224)"
"('one device', 0.00462509965773929)"
"('light device', 0.004606514029626377)"
"('download library books', 0.004595728351262638)"
"('kobo device', 0.004583578985713563)"
"('useless device', 0.004576332511538719)"
"('excellent device', 0.0045601304250049955)"
"('library screen', 0.0045597759529253795)"
"('borrow library books', 0.004557803875681881)"
"('n store', 0.004555343081807302)"
"('book store', 0.004202870355940002)"
"('kindle reading app', 0.00419483006108943)"
"('amazon', 0.004192158637817134)"
"('longer purchase books', 0.0041297978247346)"
"('n button', 0.004109429338192366)"
"('b', 0.004053285514535477)"
"('android kindle reader', 0.004021682188335099)"
"('reading time', 0.003989467061239974)"
"('wi-fi book', 0.003941327491802815)"
"('n website', 0.003908545124036905)"
"('book files', 0.0038937573446777784)"
"('barnes', 0.0038194158739452673)"
"('get school books', 0.0037602071985679236)"
"('book online', 0.0037564131376763166)"
"('book part', 0.0037563183728886555)"
"('problem barnes', 0.0037535149912150795)"
"('screen problems', 0.0037404269916192015)"
"('book display', 0.003731823545460722)"
"('first book', 0.0037318151371307498)"
"('size screen', 0.0037038227963438627)"
"('screen size', 0.0037038227963438627)"
"('great book', 0.0036981058713193523)"
"('stuck buying books', 0.0036977259209315023)"
"('problem', 0.0036876141084848917)"
"('paper book', 0.0036790991654981086)"
"('book reviews', 0.003669263901723753)"
"('download book', 0.003663543453816107)"
"('read kindle ebooks', 0.003650315301530057)"
"('paperback book', 0.003614572908476637)"
"('one book', 0.003612547064883791)"
"('book format', 0.003591585726364513)"
"('kindle works great', 0.0035907892920546644)"
"('book feels', 0.003577442937068116)"
"('book capacity', 0.0035772641427576717)"
"('screen easy', 0.003558422735085163)"
"('plus page book', 0.003538225319467528)"
"('device firmware interface', 0.003523376904018712)"
"('one kindle ebook reader', 0.00350982989306227)"
"('device user interface', 0.0034760729382091547)"
"('sony ereader screen', 0.0034558149499069207)"
"('ok hardware device', 0.0034538692708695803)"
"('download library book', 0.003449442896944599)"
"('amazon reader', 0.003442235503392628)"
"('ereader', 0.0034291454226888043)"
"('home screen', 0.003428108771324853)"
"('computer', 0.003388118629686439)"
"('product', 0.00338165973473453)"
"('screen display', 0.003365739696458375)"
"('months reading time', 0.0033578127118197945)"
"('laptop screen', 0.0033457654732270336)"
"('great screen', 0.003332022022317005)"
"('screen quality', 0.0033146082656104565)"
"('screen instructions', 0.0033119201301375426)"
"('reading product', 0.0032985822324351965)"
"('touch screen ereader', 0.003289787794536514)"
"('noble problem', 0.0032801090428731363)"
"('light weight device', 0.0032745772840143384)"
"('color screen', 0.003270429292947613)"
"('screen contrast', 0.0032701770304448983)"
"('read screen', 0.0032621618401490597)"
"('got kindle app', 0.0032598460201651042)"
"('nice screen', 0.003257066343080812)"
"('one screen', 0.0032464632158814436)"
"('feel screen', 0.003237643094828673)"
"('screen ca', 0.0032264954740680593)"
"('touch screen', 0.003220108980460369)"
"('reading', 0.0032155047301358625)"
"('kindle simple touch', 0.003198497475842032)"
"('screen makes', 0.0031807997774585366)"
"('reading page', 0.003125931056915979)"
"('page', 0.0030363573836960952)"
"('library', 0.0030212417832015813)"
"('amazon ebook reader', 0.002956045154730604)"
"('way', 0.0029439201996710744)"
"('noble', 0.0028726039772613804)"
"('fact', 0.0028217140377231353)"
"('battery problem', 0.0028087771328909753)"
"('night time reading', 0.0028059119849277)"
"('amazon gift', 0.002776125764821583)"
"('access b', 0.0027270521239154723)"
"('first time', 0.0026982909229758562)"
"('reader', 0.0026923123689681218)"
"('computer etc', 0.002677732746794393)"
"('download time', 0.0026300192396612136)"
"('one time', 0.0025790228507288973)"
"('quality book light', 0.00257294309403783)"
"('touch screen works', 0.002559375159446402)"
"('one book read', 0.002550369229138841)"
"('time left', 0.0025462170507573037)"
"('noble wifi', 0.0025444847188009663)"
"('love amazon', 0.0025288851902406343)"
"('thing', 0.0025200444109117464)"
"('page ebook', 0.002510010920551325)"
"('ebook library', 0.002502453120304068)"
"('page buttons', 0.0024943189582398314)"
"('use b', 0.002467480364080051)"
"('wi-fi problem', 0.0023698956357183247)"
"('something', 0.0023597875764261667)"
"('first touch screen', 0.0023577901381761214)"
"('ebook reader', 0.002337988413187338)"
"('pdf reading', 0.0023322882688589608)"
"('product works', 0.002309783626076499)"
"('tablet computer', 0.0022990003534264663)"
"('nice touch screen', 0.002285346841477728)"
"('amazon touch', 0.0022670332380443467)"
"('pages', 0.002256604091262856)"
"('touch screen response', 0.0022565070964415475)"
"('simple touch screen', 0.0022416920378048595)"
"('touch screen makes', 0.002234502464396211)"
"('one b', 0.002223950911824593)"
"('noble store', 0.002223933434243756)"
"('wifi', 0.002216365460340552)"
"('fine product', 0.002206177809257109)"
"('thank barnes', 0.0021891348486364915)"
"('sony reader library', 0.0021845144855174945)"
"('touch screen makes things', 0.0021784433509866342)"
"('hold b', 0.002163223147645984)"
"('days', 0.002160829761181823)"
"('first problem', 0.0021603832810462593)"
"('use ereader', 0.002155410318156715)"
"('money', 0.0021399247274275167)"
"('sony ereader', 0.002134567363535792)"
"('ebooks reader', 0.0021242591395743294)"
"('easy reading', 0.0021170200388285054)"
"('months', 0.0020945040129794353)"
"('pdf reader', 0.00207069208827509)"
"('ereader devices', 0.002048715567899393)"
"('reading experience', 0.002046374764720217)"
"('love reading', 0.0020405582363999986)"
"('first ereader', 0.0020311489381482153)"
"('easy page', 0.002027446365608622)"
"('computer first', 0.002010635541647033)"
"('things', 0.0020102660107579034)"
"('great ereader', 0.0019974396723368183)"
"('anything', 0.0019848306779289616)"
"('epub library', 0.001984561762320064)"
"('ebook', 0.0019836644574065545)"
"('quality ereader', 0.0019800259156302694)"
"('price', 0.0019756732074086925)"
"('great product', 0.0019736968283596812)"
"('etc', 0.001967346863902347)"
"('side page', 0.001960314164565672)"
"('day', 0.0019566104839679184)"
"('product quality', 0.0019562830716531323)"
"('buttons', 0.0019522805327835673)"
"('buy product', 0.0019498902605738022)"
"('product reviews', 0.0019448548587640813)"
"('noble account', 0.0019353193231287933)"
"('battery', 0.0019299401572970588)"
"('get reading', 0.0019292744332828492)"
"('purpose computer', 0.0019268591808941614)"
"('nice ereader', 0.0019224839931006247)"
"('ereader app', 0.0019147022195302682)"
"('product nice', 0.0018987411491234877)"
"('ereader brand', 0.0018982145914782813)"
"('e-reader thing', 0.0018936530228332489)"
"('ebook reader market', 0.001889415854845422)"
"('reading quality', 0.0018732055693537984)"
"('reading material', 0.0018698179336055767)"
"('page button', 0.0018598963938461779)"
"('simple ereader', 0.0018570017875913225)"
"('library online', 0.001851795118950171)"
"('online library', 0.001851795118950171)"
"('love ebook reader', 0.0018471961896796036)"
"('first page', 0.0018347549186518608)"
"('excellent product', 0.0018231687891898248)"
"('wifi access', 0.00180859209681801)"
"('perfect ebook reader', 0.0018080883046631604)"
"('reading app', 0.0018078818732537973)"
"('reading one', 0.0018050605196247857)"
"('library card', 0.0017919945366466315)"
"('reading e-books', 0.00178834889362772)"
"('ebook store', 0.001779463674316343)"
"('reader apps', 0.0017762429004889153)"
"('sony reader', 0.001766150836675451)"
"('reading machine', 0.001757615672154868)"
"('great way', 0.0017548270608279532)"
"('settings page', 0.0017407605697591741)"
"('makes reading', 0.0017393970812018787)"
"('page read', 0.0017311854706725182)"
"('purchase anything', 0.0017270756059600554)"
"('meaning page', 0.001724016950187432)"
"('one page', 0.0017154868464049023)"
"('reader friends', 0.0017066466534969582)"
"('access anything', 0.0016928247056122148)"
"('library e-books', 0.0016912174201605794)"
"('convenient page', 0.00166439650301273)"
"('first reader', 0.001662732411287874)"
"('simple ebook reader', 0.001653611659622839)"
"('library website', 0.0016514543794434598)"
"('page sync', 0.0016509893191631116)"
"('noble read', 0.0016493087674551608)"
"('excellent ebook reader', 0.0016468848900065985)"
"('way cheap', 0.0016412027792609492)"
"('eyes', 0.0016386282154975025)"
"('great reader', 0.0016290231454764768)"
"('card reader', 0.0016275298295299018)"
"('wifi access point', 0.0016268003015550566)"
"('cost way', 0.00162141715243285)"
"('excellent way', 0.001604299021658097)"
"('item', 0.0015888256737387689)"
"('unit', 0.001584341091580939)"
"('internet', 0.0015837054442136734)"
"('first thing', 0.0015765984322596866)"
"('store', 0.0015752628912261315)"
"('ebooks', 0.0015562059101805368)"
"('nice reader', 0.0015540674662402835)"
"('great reading experience', 0.0015528278171417552)"
"('use wifi', 0.0015490203369825887)"
"('weeks', 0.001546443306702281)"
"('reader app', 0.001546285692669927)"
"('touch reader', 0.0015171101036198407)"
"('word', 0.001516708862282014)"
"('press buttons', 0.0015163908975037105)"
"('cheap reader', 0.0015153988639094729)"
"('purchase ebooks', 0.001512763222085843)"
"('wife', 0.0015053317433682662)"
"('get something', 0.0015014158564280013)"
"('ability', 0.0014968862770841777)"
"('wifi problems others', 0.0014934283342282358)"
"('internet access', 0.0014922620887545708)"
"('simple reader', 0.0014885852607309812)"
"('home wifi', 0.0014871364401705398)"
"('purchase', 0.0014693205339911491)"
"('sony ebook store', 0.0014663055510051551)"
"('one thing', 0.0014573303600127277)"
"('money back', 0.0014518283347593102)"
"('buying something', 0.001451553840711524)"
"('pdf', 0.0014490718075820589)"
"('need something', 0.0014411413407342576)"
"('buy something', 0.0014389541814196207)"
"('thing ca', 0.0014373626181993435)"
"('lot', 0.0014362259867556001)"
"('people', 0.0014216038877394549)"
"('side buttons', 0.0014182757391094083)"
"('sony reader software', 0.0014181934780297918)"
"('highlight something', 0.0014166628361703536)"
"('thing cost', 0.001409479258053186)"
"('access', 0.001400818733295468)"
"('pages look', 0.0013949002088052798)"
"('read something', 0.001392900567037554)"
"('nothing', 0.0013914118415327091)"
"('hours', 0.001389003538005608)"
"('problems', 0.0013825438605892253)"
"('pdf size', 0.0013792036388103031)"
"('needs buttons', 0.0013733107613549992)"
"('need wifi', 0.0013694302826914501)"
"('year', 0.001366544022185777)"
"('battery needs', 0.0013621405736117449)"
"('gift', 0.0013600928918260328)"
"('everything', 0.0013524014389854643)"
"('weeks battery life', 0.0013523727678345133)"
"('something cheap', 0.0013491364676384951)"
"('sony reader pocket', 0.0013268443039840816)"
"('get things', 0.0013266550735938696)"
"('simple touch ebook reader', 0.0013256857042850193)"
"('charge things', 0.001324867608555696)"
"('things work', 0.0013227529316955536)"
"('something simple', 0.0013223228644600037)"
"('wi-fi internet', 0.0013179413035827154)"
"('ipad', 0.0013151567336218885)"
"('got wifi', 0.0013134590338517193)"
"('size', 0.0013093354700385474)"
"('display anything', 0.0013089999740982668)"
"('order something online', 0.0013048966945109909)"
"('first day', 0.0012948814687877724)"
"('first order something', 0.0012884980274806127)"
"('great things', 0.0012879999663713677)"
"('battery charge', 0.0012847046818252738)"
"('great price', 0.0012707035646967622)"
"('e-reader', 0.0012672616347547514)"
"('point', 0.0012632167110291504)"
"('battery life e-reader', 0.00125931221051867)"
"('reason buttons', 0.0012559471596409202)"
"('battery life', 0.0012553374984006294)"
"('life battery', 0.0012553374984006294)"
"('need anything', 0.001253662891485655)"
"('buy anything', 0.001251475732171018)"
"('download anything', 0.0012407198824536518)"
"('works', 0.0012379075174184673)"
"('wife bought', 0.0012333060290363636)"
"('internet use', 0.0012326903289191493)"
"('order item', 0.0012306898630734069)"
"('issue', 0.0012159641452908904)"
"('tablet', 0.0012098820771664937)"
"('hardware buttons', 0.00120920848570835)"
"('read anything', 0.0012054221177889514)"
"('great reader thanks', 0.0012044747805900423)"
"('text size', 0.0012032749909043875)"
"('pdf files', 0.0012030543381418713)"
"('price difference', 0.0011967288411475633)"
"('ebook app', 0.0011919617368891433)"
"('copy ebook', 0.0011846125021039249)"
"('box item', 0.0011820058503975688)"
"('month battery life', 0.0011809593208619645)"
"('one day', 0.001175613396540814)"
"('ebook readers', 0.0011692468251743111)"
"('ebook format', 0.0011681790447408537)"
"('noble simple touch', 0.0011664566560089268)"
"('battery power', 0.001157461933386273)"
"('anyone', 0.001153037660178563)"
"('wi-fi works', 0.0011450423401851123)"
"('battery ca', 0.0011423104913919997)"
"('works ok', 0.001138897942514602)"
"('things drop', 0.0011371094219772703)"
"('left meaning page back', 0.0011351926379091224)"
"('works fine', 0.0011343017005990776)"
"('bottom buttons', 0.001132933065973119)"
"('battery left', 0.00112947243323379)"
"('epub size', 0.0011286086057385467)"
"('battery capacity', 0.001126995311079265)"
"('seller', 0.0011221962494633584)"
"('excellent price', 0.001120175525526906)"
"('price drop', 0.0011198130203026648)"
"('day period', 0.001115366146810056)"
"('everything works perfect', 0.001112865681339579)"
"('first unit', 0.0011087467725942827)"
"('simple touch reader', 0.0011063594532445074)"
"('hour', 0.0011057200024141838)"
"('case', 0.0010992770706914228)"
"('text', 0.0010972145117702278)"
"('year warranty', 0.0010826405177791426)"
"('press', 0.001080501262223854)"
"('perfect access', 0.0010745534104551367)"
"('battery life anyway', 0.00105703501148256)"
"('features', 0.001056570410703814)"
"('longer battery life', 0.0010538045844686397)"
"('case cover', 0.0010537601971289034)"
"('need internet', 0.0010531002746280108)"
"('wi-fi', 0.0010521771629517572)"
"('people online', 0.0010519761712191077)"
"('first purchase', 0.0010512364937993878)"
"('daughter', 0.0010455923412382745)"
"('days return policy', 0.0010453355070202078)"
"('ok', 0.0010398883676107367)"
"('pc', 0.00103838593470779)"
"('buy ebooks', 0.0010371633482968057)"
"('excellent side buttons', 0.0010337431072879788)"
"('month', 0.0010322029657846349)"
"('fine', 0.0010306958837796878)"
"('hands', 0.0010298802881365684)"
"('perfect size', 0.0010288117788266765)"
"('download ebooks', 0.0010264074985794395)"
"('great battery life', 0.0010254696395953636)"
"('web', 0.00101910882676091)"
"('easy', 0.0010185353475211487)"
"('everything online', 0.0010173749468421125)"
"('hours research', 0.0010128856357466314)"
"('interface', 0.0010125903808405458)"
"('cover', 0.0010082433235663842)"
"('eyes feel', 0.0010078021412528353)"
"('option', 0.001006753130237253)"
"('account', 0.0009980346689962062)"
"('works perfect', 0.0009930978025166366)"
"('market', 0.0009922707381615895)"
"('ebook readers work', 0.000991244500993942)"
"('read ebooks', 0.0009911097339147389)"
"('app store', 0.0009877609537989318)"
"('people buying', 0.000982461996368168)"
"('software works', 0.0009800931390784706)"
"('read word', 0.0009713612099654776)"
"('people buy', 0.0009698623370762647)"
"('software issue', 0.0009691214530146822)"
"('day return period', 0.0009680019018088607)"
"('go weeks', 0.0009638505214489319)"
"('great gift', 0.0009629134069054324)"
"('purse', 0.0009624534995405492)"
"('gift card', 0.0009614200909588574)"
"('bought', 0.000961280314704461)"
"('wife loves', 0.0009575487447549409)"
"('files', 0.0009570368687016837)"
"('one word', 0.0009556625856978617)"
"('first e-reader', 0.000950207044181189)"
"('unit fits', 0.0009493262280500624)"
"('epub', 0.0009478817414385462)"
"('use interface', 0.0009471327972325856)"
"('longer works', 0.000944323137011564)"
"('word definition', 0.000940278422070365)"
"('read pdf', 0.0009375426826155)"
"('buy everything', 0.0009352611126992695)"
"('bit', 0.0009346007765968842)"
"('purchase one', 0.0009319684215524292)"
"('store credit', 0.0009316640215963502)"
"('course', 0.0009252308189670247)"
"('excellent battery life', 0.0009251176134821261)"
"('download everything', 0.0009245052629819031)"
"('one pdf', 0.000921844058347884)"
"('web browser', 0.0009186946125061144)"
"('great e-reader', 0.0009164977783697916)"
"('use epub', 0.0009147784775315859)"
"('birthday gift', 0.000910688926290021)"
"('phone', 0.0009070902961790428)"
"('feature', 0.0009033940715029476)"
"('word documents', 0.0009028455423598541)"
"('pdf readers', 0.0009019505002620633)"
"('works great', 0.0009018207197016496)"
"('ok back', 0.0009018101548509201)"
"('pdf format', 0.000900882719828606)"
"('home pc', 0.000898146677354159)"
"('week', 0.0008972590011303898)"
"('nooks', 0.0008960334160191669)"
"('compact size', 0.0008933594483925141)"
"('others nooks', 0.0008887045488870486)"
"('purchase titles', 0.0008881283014239436)"
"('back cover', 0.0008859876328287439)"
"('cover back', 0.0008859876328287439)"
"('ebooks look great', 0.0008850453861710241)"
"('font size', 0.0008847557603334577)"
"('side', 0.0008842709454352493)"
"('use', 0.0008816752136246254)"
"('others', 0.0008813756817549303)"
"('one year', 0.0008805801656497431)"
"('keyboard', 0.0008790121733557683)"
"('experience', 0.0008772447993045712)"
"('months one button broke', 0.0008752522482901845)"
"('order', 0.000872554052408045)"
"('compact e-reader', 0.0008723225307506161)"
"('magazine text', 0.0008721613504640863)"
"('touch works fine', 0.0008701704131565715)"
"('pdf documents', 0.0008690270150098765)"
"('keyboard works well', 0.000868966085740799)"
"('happens people', 0.0008673036182730947)"
"('excellent purchase', 0.0008669991888181343)"
"('size options', 0.0008663280111443837)"
"('love', 0.000865611742664135)"
"('love love', 0.000865611742664135)"
"('works well', 0.0008639430419333143)"
"('wi-fi devices', 0.0008602314380308693)"
"('apps', 0.0008601734320097088)"
"('memory size', 0.0008587892497557265)"
"('color e-reader', 0.0008549050490003994)"
"('one year warranty', 0.0008532991148906649)"
"('nothing happens', 0.0008522075951697218)"
"('spent hours', 0.0008519794151821533)"
"('hope people', 0.0008500744530581413)"
"('husband', 0.0008441660393284447)"
"('great seller', 0.0008439650857240953)"
"('online account', 0.0008401915618474834)"
"('sony', 0.0008399893043827802)"
"('nooks back', 0.0008298826790551352)"
"('try', 0.0008274492015108921)"
"('color tablet', 0.0008262152702062707)"
"('hand', 0.0008219044400966496)"
"('model', 0.0008207632481134003)"
"('christmas gift', 0.0008183170846676612)"
"('browser', 0.0008182803982513186)"
"('letters', 0.0008167027726497675)"
"('one works', 0.0008162619132660883)"
"('text quality', 0.0008140604601709811)"
"('replacement experience', 0.0008130500412653467)"
"('android tablet', 0.0008069449182214876)"
"('touch e-reader', 0.0008045847365131555)"
"('download epub files', 0.0008005092323728572)"
"('warranty', 0.0007987370133725084)"
"('years', 0.0007979782228678565)"
"('kids love', 0.0007949489992689526)"
"('needs', 0.0007943409899264311)"
"('bit longer', 0.0007926697666007724)"
"('touch works', 0.0007899076778450135)"
"('need wi-fi', 0.0007873361339970528)"
"('user interface', 0.0007863179041312964)"
"('size makes', 0.0007863124511532213)"
"('first bit', 0.0007838766151022553)"
"('friend', 0.0007835185344087431)"
"('email apps', 0.0007825436635814534)"
"('feature anyway', 0.0007819120545746842)"
"('read epub files', 0.000776977389263057)"
"('simple e-reader', 0.000776059893624296)"
"('box', 0.0007751860270563687)"
"('warranty replacement', 0.0007737961482993152)"
"('use anyway', 0.0007710526256355231)"
"('option look', 0.0007699747282924783)"
"('excellent e-reader', 0.0007659697391999354)"
"('back', 0.0007637319420911036)"
"('get use', 0.0007623596750272307)"
"('works world', 0.0007610532831783391)"
"('reviews cover', 0.0007581466531800084)"
"('home', 0.000757907420000528)"
"('first use', 0.000757413833616126)"
"('ok hardware', 0.0007530124031219348)"
"('first order', 0.0007528532530078358)"
"('get apps', 0.0007516087842197724)"
"('choice', 0.0007492804578775939)"
"('replacement', 0.000748855283226122)"
"('perfect', 0.0007482880876148055)"
"('plus', 0.000747840754052616)"
"('simple tablet', 0.0007473701148301672)"
"('rubber back cover', 0.0007413867524513406)"
"('nice features', 0.0007361964871081296)"
"('content', 0.0007354670356729789)"
"('android features', 0.0007302890849901478)"
"('e-readers use epub', 0.0007277679175021163)"
"('download files', 0.0007268229778400128)"
"('kids', 0.0007242862558737702)"
"('great use', 0.0007237045678047287)"
"('back button', 0.0007235836730436821)"
"('software', 0.000722278760738474)"
"('epub download', 0.0007222454142084441)"
"('friends', 0.0007209809380257947)"
"('home button', 0.0007206714119983942)"
"('order someone', 0.0007198752783554045)"
"('one one year', 0.0007185922134710651)"
"('return back', 0.0007185026769487868)"
"('space', 0.0007166639366524736)"
"('return home', 0.000715590415903499)"
"('one month', 0.000713409637449172)"
"('stars', 0.0007127034029160268)"
"('buy feature', 0.000710757428958011)"
"('case fits', 0.0007067942176053043)"
"('email', 0.000704913895153198)"
"('get back', 0.0007033880392604699)"
"('firmware', 0.0007019573248507196)"
"('calibre software', 0.0007008937702903224)"
"('get home', 0.0007004757782151821)"
"('shelves option', 0.0006997099004223638)"
"('back first', 0.0006984421978493651)"
"('android market', 0.0006981392487190356)"
"('child', 0.0006977564267200624)"
"('words', 0.0006942887594557016)"
"('excellent seller', 0.0006934370465542391)"
"('great browser', 0.0006920071601180754)"
"('need apps', 0.0006913342685260287)"
"('well use', 0.0006858268900363934)"
"('plus times', 0.0006849692804515993)"
"('well useless e-reader', 0.0006847740726384933)"
"('button', 0.0006834354039962604)"
"('online', 0.0006823484546987606)"
"('part', 0.0006821589251234381)"
"('easy touch', 0.0006802215928963541)"
"('calibre', 0.0006795087798421708)"
"('download apps', 0.0006783912594940254)"
"('bought one', 0.0006779483119090851)"
"('touch interface', 0.0006772491095560527)"
"('laptop home', 0.0006755641219027087)"
"('us', 0.0006754266392417193)"
"('return', 0.0006732734118064701)"
"('simple features', 0.0006707142815988274)"
"('nooks fault', 0.0006698564988022672)"
"('devices', 0.0006682857131099816)"
"('daughter ordered', 0.0006681991796301759)"
"('phone charger', 0.0006668589298035981)"
"('anyway', 0.000660430037646421)"
"('nice feature', 0.0006596083175076965)"
"('hand well', 0.0006559415032724055)"
"('android phone', 0.0006555490277277622)"
"('longer', 0.0006507387566046607)"
"('epub format', 0.0006502876867568496)"
"('phone call', 0.0006496521214235412)"
"('opinion', 0.0006487876980992198)"
"('magazine', 0.000647108189157945)"
"('light touch works', 0.0006457534695259697)"
"('easy navigation', 0.0006441966864802249)"
"('experience got', 0.000643898703333729)"
"('get', 0.0006430441364298361)"
"('get review', 0.0006426060996297312)"
"('review', 0.0006421680628296263)"
"('charge', 0.0006394692063534887)"
"('one side', 0.0006394436272744793)"
"('research', 0.0006367677334876547)"
"('simple e-reader ca', 0.0006356002042451776)"
"('work', 0.0006352398526332035)"
"('display', 0.0006331692702675719)"
"('first', 0.0006331524536076266)"
"('android apps', 0.0006320905956430953)"
"('simple touch e-reader', 0.0006313425418400506)"
"('iphone experience', 0.0006276790514780442)"
"('husband loves', 0.0006269658927350302)"
"('backlight', 0.0006254542349283811)"
"('touch feature', 0.0006226509548872537)"
"('times', 0.0006220978068505826)"
"('refund', 0.0006205578300021697)"
"('sense', 0.0006200308049650337)"
"('system files', 0.0006200152689067191)"
"('light use', 0.0006195601332562538)"
"('luck', 0.0006188995032040996)"
