"('nook', 0.02341641151003993)"
"('ebooks look great', 0.0030371559331999077)"
"('sony ereader', 0.003027604951094675)"
"('get several', 0.0030104260087968305)"
"('library digital', 0.002996201961784191)"
"('digital library', 0.002996201961784191)"
"('support page', 0.0029817545188878204)"
"('books using adobe digital editions', 0.0029597700154779553)"
"('better', 0.0029530026580677593)"
"('purchase ebooks', 0.002949517747426504)"
"('pdf reader', 0.0029357737672155663)"
"('simple', 0.0029219137596225987)"
"('page buttons', 0.002902470760973987)"
"('want tablet', 0.0028917819303744996)"
"('great product', 0.002888793594688557)"
"('download time', 0.0028558652650106583)"
"('get something like', 0.0028545047353099456)"
"('sony reader', 0.0028419629243516117)"
"(""user 's experience"", 0.0028200109524318105)"
"('nice ereader', 0.0027988485654373203)"
"(""'re"", 0.0027811108458239975)"
"('free', 0.0027787145991613233)"
"('best e-reader', 0.0027643405959885945)"
"('enjoy reading', 0.0027613680140037384)"
"('library view', 0.002760686489130112)"
"('new software', 0.002728735484337165)"
"('better ebook', 0.002725809225284915)"
"('personal library', 0.0027211043903440104)"
"('ereader app', 0.0027154400056204273)"
"('better support', 0.0027091539370283895)"
"('software works good', 0.002688278891094395)"
"('first page', 0.0026849502450686344)"
"('access b', 0.0026806044096905272)"
"('new kindle paper white', 0.002662835642044502)"
"('large screen e-ink e-reader', 0.0026596740079356486)"
"('need first', 0.0026588054285241703)"
"('library website', 0.0026525746635829477)"
"('like amazon', 0.002647012163184227)"
"('small screen size', 0.00264014587047999)"
"(""font 's size"", 0.0026372364602626776)"
"('local library', 0.002634111983166098)"
"('good', 0.0026061795360958154)"
"('product', 0.002604003641834722)"
"('first e-reader', 0.0025845042861346234)"
"('work great', 0.002558957673915083)"
"('computer etc', 0.002554759191191521)"
"('look', 0.0025501694100956034)"
"('easy', 0.0025411158610162206)"
"('time', 0.002533740540207453)"
"('reader app', 0.002529797978877364)"
"('epub download', 0.002529669700716159)"
"('purchase', 0.00251132065289128)"
"('ebook', 0.00249861579250207)"
"(""child 's account"", 0.0024923361547872667)"
"(""'re looking"", 0.002490867435657231)"
"('good price', 0.0024817294567125916)"
"('support', 0.0024653052159890193)"
"('way better', 0.0024539431974441605)"
"('perfect ebook reader', 0.0024394657767140915)"
"('simple software update', 0.0024312633824006653)"
"('card', 0.0024272177731129887)"
"('wonderful reading experience', 0.0024051014966415822)"
"('tablet computer', 0.002404166690860519)"
"('page turn buttons', 0.0023920325347744835)"
"('recommend getting', 0.0023906907950394015)"
"('using', 0.002376244042586628)"
"('e-ink reader', 0.002367104808216694)"
"('better experience', 0.00236474800047538)"
"('go online', 0.0023644464430459555)"
"('something simple', 0.0023625843478258064)"
"('install go', 0.002359450692491324)"
"('price', 0.002357279377329368)"
"(""e-book 's different"", 0.002354743302780614)"
"('free calibre software', 0.00235130864773365)"
"('android', 0.00233729208601258)"
"('word', 0.0023312277026810435)"
"('files support', 0.002329882258272452)"
"('using barnes', 0.0023201340956708495)"
"('ebook store', 0.0023130612871299673)"
"('buttons', 0.0023067377001613517)"
"('battery', 0.002276328432563693)"
"('real page', 0.002268783746476676)"
"('wifi', 0.002264402578457392)"
"('barnes', 0.0022640241487550715)"
"('real b', 0.0022634493215996213)"
"('color e-reader', 0.0022624994024742604)"
"('enter b', 0.002253602943095712)"
"('e reader', 0.002245195481059706)"
"('hold b', 0.002235564185610246)"
"('best', 0.0022313692880585887)"
"('love', 0.0022265444524432274)"
"('battery life e-reader', 0.0022094924690838316)"
"('works', 0.0022014333826488)"
"('looking', 0.0022006240254904648)"
"('new', 0.0022002472141357593)"
"('files', 0.0021944593005558855)"
"('limited reader', 0.002194440005655049)"
"('e-book reader', 0.0021935300871283557)"
"('software update', 0.0021859381937896984)"
"('purchase anything using', 0.0021736390541278647)"
"('sony reader pocket', 0.0021620200943087684)"
"('best simple tablet', 0.0021574754534061454)"
"('pdf files', 0.002141773338522514)"
"('reason buttons make', 0.002137326781417575)"
"('software allows', 0.0021288042081085375)"
"('store', 0.002127506781757865)"
"('noble wifi', 0.0021259630615359255)"
"('simple process', 0.0021229582348652083)"
"('problem barnes', 0.002119289023085078)"
"('means software', 0.0021157000120595806)"
"('download calibre', 0.0020979887896574604)"
"('better battery life', 0.0020947227204668848)"
"('pdf', 0.0020890873764891423)"
"('lot better', 0.0020844997126435376)"
"('convenient page', 0.0020780093606633165)"
"('look much better', 0.0020760194590495064)"
"('need customer', 0.002074904762575448)"
"('free content', 0.002072673188166564)"
"('purchase anything', 0.0020723365598984828)"
"('make sure', 0.0020720632638362903)"
"('want real customer', 0.0020692265186105607)"
"('great e-ink', 0.002062666503016895)"
"('noble store', 0.002057515163186162)"
"('readers make', 0.002042469420738758)"
"('press buttons', 0.002042305862106914)"
"('take', 0.0020393583825289224)"
"('go back', 0.002037740561405641)"
"('better paid ebook', 0.002024106157686945)"
"('product nice', 0.0020239782806406228)"
"('simple menu', 0.002001646611934671)"
"('software shop', 0.0019922945644631684)"
"('noble', 0.0019875235446144587)"
"('great browser', 0.0019813601022094403)"
"('problem', 0.0019745538974150845)"
"('usb download process', 0.0019722693157435967)"
"('software version', 0.001964883793037059)"
"('way', 0.0019548837368205617)"
"('original download', 0.001953964592217322)"
"('new android tablet', 0.0019522275375618624)"
"('course make', 0.00195048930454417)"
"('great deal', 0.0019481294174702015)"
"('work', 0.001944331800287775)"
"(""'re going"", 0.0019348632640278523)"
"('anyone looking', 0.0019329305480236957)"
"('color e-reader requires', 0.001925824612163434)"
"('better feel', 0.0019210209372994332)"
"('download everything', 0.0019179797865445103)"
"('make notes', 0.0019152345911874831)"
"('adobe digital software', 0.0019124660106460084)"
"('side buttons', 0.0019026750847557744)"
"('sony', 0.0019014656907612331)"
"('better functionality', 0.0018979685009696628)"
"('online support', 0.0018894620479202526)"
"('ebook app', 0.0018878757961574041)"
"('like android', 0.001887002697398765)"
"('download adobe digital', 0.0018860547557377732)"
"('epub', 0.001881349411618454)"
"('delete files', 0.0018783342110600708)"
"('access', 0.001873673847348542)"
"('first', 0.001871696668350647)"
"('much better', 0.0018389444835264577)"
"(""'m looking"", 0.0018356503516720054)"
"('e-book reader small', 0.0018301377631840924)"
"('android tablet', 0.0018282176992749145)"
"(""'ve"", 0.0018248013641351936)"
"('ebooks stores like google', 0.0018219782755713237)"
"('install android', 0.0018204597323774013)"
"('ebook format', 0.001819302746922062)"
"('works like', 0.0018190733457168753)"
"('something', 0.0018032549360290136)"
"('better quality', 0.0018006429567827065)"
"('light', 0.0017956442273290608)"
"('credit card', 0.0017862184642952331)"
"('good choice', 0.0017839904788492051)"
"('wifi access point', 0.0017802647769702713)"
"('press', 0.0017778740240524758)"
"('experience', 0.0017764933428830012)"
"('option look', 0.0017663778127706134)"
"('good help', 0.0017630081559575866)"
"('wi-fi works', 0.001762865756868982)"
"('memory card', 0.0017599009025320385)"
"(""'re buying material"", 0.0017548770053844806)"
"('computer hard drive first', 0.0017547590345257285)"
"('access anything', 0.0017535131571271136)"
"('good reason', 0.0017527381589021182)"
"('last time', 0.001751697952721794)"
"('copy ebook', 0.0017274255487064786)"
"('internet access', 0.001724795525076628)"
"('computer hard drive', 0.0017157798232507557)"
"('android market', 0.0017139134966915196)"
"('got wifi', 0.0016917237079131517)"
"('find', 0.001684211863518798)"
"('battery life', 0.0016655827516664473)"
"('anyone', 0.0016652370705569264)"
"('love going', 0.0016575800673374673)"
"('give credit card', 0.0016460522262889989)"
"('getting support', 0.001642324163959015)"
"(""'ve used"", 0.0016396315797966945)"
"('anything', 0.0016333524669056851)"
"('battery last', 0.001622991898899914)"
"('etc', 0.0016203283131992526)"
"('something like', 0.0016199841224069822)"
"('nice light', 0.0016197985733877925)"
"('pdf format', 0.001614538538915598)"
"('card slot', 0.0016056625132649552)"
"('case', 0.0016012808292514675)"
"('best choice', 0.0015965853548305917)"
"('excellent support', 0.0015940915959142506)"
"('gift card', 0.0015847426727678127)"
"('real store', 0.0015834352264622975)"
"('sure love', 0.0015823625588664283)"
"('download adobe digital editions', 0.0015805185916095321)"
"('internet', 0.0015759172028047138)"
"('delete', 0.0015622091215642562)"
"('buying', 0.0015615986511190222)"
"('transfer files', 0.0015548756796043505)"
"('anyone like', 0.0015509751896709385)"
"('convert', 0.0015468728327188625)"
"('personal files', 0.001538998405462847)"
"('noble stores', 0.0015364586558855513)"
"('feel much better', 0.0015223093945280076)"
"(""'m buying"", 0.001516137664486284)"
"('epub format', 0.0015106695564802539)"
"('connect', 0.0015025152245836228)"
"('side', 0.0014986124693501972)"
"('first got', 0.001495370752859779)"
"('buttons require', 0.001485726467302542)"
"('epub file', 0.001474452985233126)"
"(""'ve got"", 0.0014719231007520525)"
"(""'m"", 0.001470676677853546)"
"('install anything', 0.0014684899228239539)"
"('pc', 0.0014629692848911863)"
"('used', 0.0014544617954581956)"
"('thing', 0.0014480702016713659)"
"('battery left', 0.001447703178409903)"
"('nice', 0.0014439529194465242)"
"('say anything', 0.0014406763774594397)"
"('hours', 0.0014369828781281607)"
"('like', 0.0014367133087849506)"
"('weeks battery life', 0.0014353971285345163)"
"('standard android install', 0.0014352727216842087)"
"('memory card slot', 0.0014346363528269996)"
"('digital', 0.0014337326532501706)"
"('usb', 0.0014148152473091088)"
"('internet say', 0.0014119587454089538)"
"('makes', 0.001411047130248343)"
"('manage files', 0.0013959419925885829)"
"('direct internet access', 0.0013853441769514608)"
"('look like physical shelves', 0.0013800993416655195)"
"('google', 0.0013780911843819725)"
"('turn', 0.0013711560823754757)"
"('new firmware update', 0.001366901863855492)"
"('take notes like', 0.0013668650037686294)"
"('content', 0.001366631777171805)"
"('give', 0.0013657197502765302)"
"('purchased', 0.001351916834587887)"
"('wish', 0.0013460557361623271)"
"('case cover', 0.0013454103604644712)"
"('charge', 0.0013335763353991383)"
"('take notes', 0.0013319408512604686)"
"('take longer', 0.001327294204813191)"
"('wi-fi', 0.001324298131089164)"
"('process', 0.001324002710107818)"
"('purchased content requires', 0.0013236745477671575)"
"('tablet', 0.001319143312537249)"
"('online', 0.0013136188798514856)"
"('see', 0.0013124901434693732)"
"('change', 0.0013107134575350648)"
"('change size', 0.0013059665988329832)"
"('install', 0.0013036273787422226)"
"('size', 0.0013012197401309018)"
"('everything works perfect', 0.0012989081152073904)"
"('available', 0.001296077817383236)"
"('order something online', 0.0012883724083351828)"
"('light browsing', 0.0012850352384691645)"
"('work hard', 0.001283671469059515)"
"('app', 0.0012771357998127384)"
"('back first', 0.0012659518924607518)"
"('review', 0.0012635602579659335)"
"('usb cable', 0.0012635445399935884)"
"('change text size', 0.0012573706370872031)"
"('add content', 0.0012537565705480506)"
"('requires', 0.001252475031541781)"
"('consider buying', 0.0012518194216823997)"
"('say', 0.001248000288013194)"
"('try', 0.0012412362441643645)"
"('case fits', 0.0012407997764082228)"
"('adobe digital', 0.0012400871386997274)"
"(""'ve found"", 0.0012388639124044987)"
"('color', 0.0012276869010299206)"
"('google search', 0.0012242909784366026)"
"('using adobe digital editions manage', 0.0012235506207664342)"
"('search content', 0.001218561274831519)"
"('small color tablet', 0.0012167277762875784)"
"('lot', 0.0012159967672193159)"
"('people buying', 0.0012070900252991097)"
"(""'m sure"", 0.0012044286715715876)"
"('point', 0.0012027179051048793)"
"('nice feature', 0.0011998624633523108)"
"('digital paper', 0.001199683518391357)"
"('nice e-ink', 0.0011978511889689613)"
"('font size', 0.0011887250845132773)"
"('purchasing content', 0.0011793627597258501)"
"('real tablet', 0.0011792534918519896)"
"('much anything', 0.0011791193879454208)"
"('internet browsing', 0.0011751717262069908)"
"('wish purchasing', 0.001169074739221111)"
"('feel like', 0.001162876262658029)"
"('text', 0.001160178713595643)"
"('anyone found', 0.0011590817656153651)"
"('user', 0.0011492803026509524)"
"('credit', 0.0011452191554774775)"
"('money', 0.0011420388982048106)"
"('add', 0.001140881363924296)"
"('format', 0.0011399897013420538)"
"('install apps', 0.00113214845852284)"
"('change pages', 0.001124503971350812)"
"('model', 0.0011203589496032004)"
"('got', 0.0011190448373689114)"
"('update', 0.0011146526330408264)"
"('looks like', 0.0011132041879315531)"
"('cable', 0.001112273832678068)"
"('install adobe digital editions', 0.0011119279388416216)"
"('file format', 0.0011037731300949259)"
"('small', 0.0011033531152955657)"
"('delete stuff', 0.0011028026510433002)"
"('charge things', 0.0011002284685623532)"
"('many many', 0.0010968722353226186)"
"('many', 0.0010968722353226186)"
"('home', 0.001093077391166863)"
"('memory', 0.0010925840319510882)"
"('market', 0.0010905349073704594)"
"('cover', 0.0010895398916774747)"
"('going', 0.0010886156822317074)"
"('think', 0.0010881768331264694)"
"('change fonts', 0.0010881384502729307)"
"('stores', 0.0010853937671566438)"
"('user interface', 0.0010822650616157737)"
"('right side', 0.0010817493747453722)"
"('menu', 0.0010813794642467434)"
"('font', 0.0010762304288956526)"
"('search', 0.0010704907724912328)"
"('file', 0.001067556558847798)"
"('several hours', 0.0010671444673029744)"
"('dont give', 0.0010651400006286558)"
"('drive memory', 0.0010638611473441557)"
"('view text', 0.0010614402107688276)"
"('left side', 0.0010588451968031553)"
"('life', 0.0010548370707692016)"
"('unit', 0.0010511735133782597)"
"('adobe digital editions', 0.0010480281255414213)"
"('adobe', 0.001046441624149284)"
"('real', 0.0010393636711667302)"
"('big', 0.001038570560680918)"
"('perfect', 0.0010373213796982144)"
"('drive', 0.0010351382627372234)"
"('kind', 0.0010235157906536996)"
"('web', 0.0010225740544164363)"
"('home button', 0.0010203670836888006)"
"('enter', 0.001019670914158912)"
"('usb cord', 0.0010182536483273523)"
"('calibre', 0.001017987589501057)"
"('interface', 0.001015249820580595)"
"('menu button', 0.0010145181202287407)"
"('child', 0.001011986552966381)"
"('able', 0.0010109632488541494)"
"('cheaper', 0.0010055659279726457)"
"('friends', 0.0010050883557513458)"
"('allows', 0.0010003846616785045)"
"('original review', 0.0009967497262933565)"
"('different file', 0.0009964636195567192)"
"('version online', 0.0009930813556935166)"
"('purchasing', 0.000992093742279895)"
"('less', 0.000991319913911153)"
"('many personal', 0.0009902048728462139)"
"('hold', 0.0009835933991879798)"
"('option', 0.0009825862154456233)"
"('magazine available', 0.0009766065625432265)"
"('weeks', 0.0009750258822706543)"
"('means', 0.0009741762695805907)"
"('last', 0.000969655365236135)"
"('unit fits', 0.0009657461184716188)"
"('paper', 0.0009656343835325432)"
"('means plug', 0.0009641353433858489)"
"('trying', 0.0009634943789786979)"
"('view', 0.0009627017079420119)"
"('choice', 0.0009618014216025946)"
"('apps', 0.0009606695383034576)"
"('copy', 0.0009562353049108872)"
"('feature', 0.0009557720072580976)"
"('plug', 0.0009540944171911072)"
"('e-ink', 0.0009517494584913986)"
"('firmware update', 0.0009502291887153584)"
"('finger', 0.0009488448233336027)"
"('button', 0.000947656776210738)"
"('email', 0.000947425737160989)"
"('consider', 0.0009420401922457772)"
"('pages', 0.0009382944851665594)"
"('sure', 0.0009381806652896291)"
"('longer requires', 0.0009338525293196204)"
"('needs', 0.0009319016267141663)"
"('account', 0.0009307626996339398)"
"('top', 0.0009306972554935869)"
"('call', 0.000929346750930572)"
"('create', 0.0009291406090633408)"
"('dont think', 0.0009263685420536254)"
"('different', 0.0009253706802656407)"
"('material', 0.0009219215192104216)"
"('view readers', 0.0009208473435182881)"
"('suggest', 0.0009203656362971095)"
"('help', 0.0009198367758193577)"
"('transfer', 0.0009152920586528157)"
"('magazine text', 0.0009086570106494301)"
"('web browser', 0.0009058553556464627)"
"('fine', 0.0009018748442671428)"
"('file type', 0.0009008497347396439)"
"('standard usb cord', 0.0009004686656508431)"
"('reason', 0.0008992967817084211)"
"('web browsing', 0.0008985001520128522)"
"('tapping needs', 0.0008946147702206973)"
"('shelves option', 0.0008911418567145227)"
"('feel', 0.0008890392165311074)"
"('tell', 0.0008882055608388454)"
"('personal', 0.0008835375103698089)"
"('calibre website', 0.0008822328231743703)"
"('problems', 0.0008820115483432014)"
"('root', 0.0008812833061705408)"
"('big deal', 0.0008806229240394649)"
"('fits', 0.0008803187235649778)"
"('readers', 0.0008789929790945643)"
"('less technical friends', 0.000876794002311321)"
"('large', 0.0008737699133190916)"
"('enter setup', 0.0008699276800850165)"
"('suggest getting', 0.00086985437411306)"
"('memory capacity', 0.0008697797863232363)"
"('things', 0.000866880601725568)"
"('fonts', 0.0008655634430107964)"
"('create shelves', 0.0008644190535233814)"
"('much less', 0.0008581031114481546)"
"('tapping', 0.0008573279137272282)"
"('people', 0.0008525813994791972)"
"('day', 0.0008510042257034362)"
"('ipad', 0.0008434740025351198)"
"('functionality', 0.0008429343438715661)"
"('excellent choice', 0.0008423396987210383)"
"('keyboard', 0.0008355712144585426)"
"('issue', 0.0008353448430545901)"
"('useful', 0.0008351426856694609)"
"('matter', 0.0008315831698208309)"
"('hard drive', 0.0008290747002842392)"
"('getting', 0.0008193431119290105)"
"('put', 0.0008134552660637523)"
"('pocket', 0.0008021344342230819)"
"('shelves', 0.0007996974979834221)"
"('top right', 0.000797791767817067)"
"('useful formats', 0.0007936506037349844)"
"('e readers', 0.0007934618916359932)"
"('enjoy', 0.0007923864466600357)"
"('looks', 0.0007896950670781556)"
"('browser', 0.0007891366568764891)"
"('firmware', 0.0007858057443898902)"
"('slot', 0.0007841072534169216)"
"('future', 0.0007804577511701452)"
"('bought', 0.0007794805121595907)"
"('smaller', 0.0007751172560087405)"
"('browsing', 0.0007744262496092681)"
"('happy', 0.000764619480344424)"
"('dont', 0.0007645602509807813)"
"('ability', 0.0007639853068050644)"
"('compared', 0.0007584175270106219)"
"('borrow', 0.0007525537023926322)"
"('formats', 0.000752158521800508)"
"('letters', 0.0007494950503976604)"
"('lose', 0.0007490745040073268)"
"('others', 0.0007488060167620172)"
"('order', 0.0007482434091250488)"
"('easier', 0.0007473023336763043)"
"('website', 0.0007464780568476835)"
"('gift', 0.0007422675724226368)"
"('much easier', 0.0007360943213307302)"
"('technical issue', 0.0007346592901630272)"
"('type', 0.0007341429106314897)"
"('physical', 0.0007338171497981024)"
"('back pocket', 0.0007311707753969692)"
"('original', 0.0007299391946207796)"
"('appear', 0.0007293997908847066)"
"('libraries', 0.0007290083005266615)"
"('shop', 0.0007273653743877663)"
"('much', 0.0007248863089851561)"
"('limited functionality', 0.0007246770986198374)"
"('excellent', 0.0007228779758394819)"
"('deal', 0.0007226752873980117)"
"('solution', 0.0007212416136961463)"
"('setup', 0.000720184446011121)"
"('local libraries', 0.000719280498270323)"
"('downloading', 0.0007130098971270053)"
"('white', 0.0007121003527987287)"
"('higher', 0.0007102256337274709)"
"('local', 0.0007095526960139845)"
"('wonderful', 0.0007084615656943041)"
"('str', 0.0007084414387321211)"
"('direct', 0.0007064414807011267)"
"('someone', 0.0007043987231640884)"
"('customer', 0.0007038953364532017)"
"('end', 0.0006998830010128661)"
"('several', 0.0006973060564777882)"
"('decide', 0.0006972185212008413)"
"('important', 0.0006967278960527969)"
"('save', 0.0006960021504542194)"
"('course', 0.0006950327467053878)"
"('dictionary', 0.0006882097578033479)"
